Date,S&P500,AAL,ALGT,ALK,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,FB,GOOG,IBM,MSFT
22-02-2017,2362.820068,46.32,172.949997,97.25,50.93,50.150002,57.91,11.7,15.35,19.65,251.729996,46.52,58.360001000000004,16.35,119.519997,65.290001,33.59,30.610001,160.570007,34.2775,855.6099849999999,136.119995,830.76001,181.149994,64.360001
23-02-2017,2363.810059,46.099998,172.100006,95.889999,50.48,49.549999,57.259997999999996,11.48,15.33,19.709999,251.190002,46.580002,58.490002000000004,16.58,121.699997,65.849998,34.060001,30.540001,162.600006,34.1325,852.1900019999999,135.360001,831.330017,181.649994,64.620003
24-02-2017,2367.340088,46.279999,173.550003,97.010002,50.459998999999996,50.0,58.540001000000004,11.23,14.89,19.129998999999998,247.350006,45.529999,57.810001,16.18,122.730003,66.160004,34.259997999999996,30.6,163.059998,34.165001000000004,845.23999,135.440002,828.6400150000001,181.350006,64.620003
27-02-2017,2369.75,46.32,173.300003,97.839996,50.439999,49.5,58.43,11.19,15.09,19.58,249.330002,45.84,58.060001,16.709999,122.400002,65.849998,34.279999,30.33,165.380005,34.232498,848.6400150000001,136.41000400000001,829.280029,179.399994,64.230003
28-02-2017,2363.639893,46.360001000000004,174.100006,97.82,49.93,48.650002,57.799999,11.19,15.09,19.690001000000002,248.059998,45.669998,57.880001,14.38,122.209999,65.870003,34.119999,30.42,165.380005,34.247501,845.0399779999999,135.53999299999998,823.210022,179.820007,63.98
01-03-2017,2395.959961,47.09,176.300003,100.239998,51.029999,49.400002,58.880001,11.35,15.78,20.66,252.710007,46.810001,59.73,13.59,123.860001,66.209999,34.419998,30.549999,167.940002,34.947497999999996,853.080017,137.419998,835.23999,181.949997,64.940002
02-03-2017,2381.919922,45.720001,170.399994,96.360001,49.959998999999996,49.150002,57.57,11.17,15.42,20.209999,251.059998,46.279999,58.709998999999996,13.75,123.629997,66.08000200000001,34.509997999999996,32.419998,167.309998,34.740002000000004,848.909973,136.759995,830.630005,180.529999,64.010002
03-03-2017,2383.1201170000004,46.82,172.5,98.940002,50.130001,49.950001,58.860001000000004,11.33,15.8,19.35,252.88999900000002,46.830002,58.889998999999996,13.06,123.790001,66.58000200000001,34.52,32.419998,168.199997,34.945,849.8800050000001,137.169998,829.080017,180.050003,64.25
06-03-2017,2375.310059,45.310001,168.75,96.629997,48.849998,49.5,57.560001,11.08,15.18,18.610001,252.00999500000003,46.57,58.610001000000004,12.41,123.709999,66.470001,34.349998,32.310001,168.699997,34.834998999999996,846.6099849999999,137.419998,827.780029,180.470001,64.269997
07-03-2017,2368.389893,44.84,161.25,95.120003,47.639998999999996,48.049999,56.830002,11.04,15.08,18.469998999999998,250.899994,46.330002,58.299999,11.71,123.83000200000001,65.959999,33.990002000000004,32.119999,168.300003,34.880001,846.0200199999999,137.300003,831.909973,180.380005,64.400002
08-03-2017,2362.97998,44.889998999999996,160.550003,95.199997,47.669998,48.799999,56.68,11.21,15.1,18.469998999999998,250.24000499999997,46.389998999999996,58.209998999999996,11.88,124.099998,65.800003,33.91,31.9,167.91000400000001,34.75,850.5,137.720001,835.369995,179.449997,64.989998
09-03-2017,2364.8701170000004,43.330002,158.949997,94.779999,47.25,48.599998,56.360001000000004,11.24,15.26,19.049999,250.17999300000002,46.68,58.700001,11.57,125.949997,65.889999,34.049999,31.860001,168.009995,34.669998,853.0,138.240005,838.679993,177.179993,64.730003
10-03-2017,2372.600098,43.900002,160.399994,96.610001,47.91,48.200001,55.880001,11.26,15.4,19.629998999999998,248.38000499999998,46.490002000000004,58.849998,12.24,126.209999,65.599998,34.110001000000004,32.040001000000004,169.979996,34.785,852.4600220000001,138.78999299999998,843.25,177.830002,64.93
13-03-2017,2373.469971,42.369999,158.550003,96.58000200000001,47.349998,48.799999,54.490002000000004,11.21,15.34,19.620001000000002,248.16000400000001,46.259997999999996,58.700001,12.11,126.68,64.150002,34.110001000000004,32.400002,170.21000700000002,34.799999,854.590027,139.600006,845.5399779999999,176.46000700000002,64.709999
14-03-2017,2365.449951,41.209998999999996,154.300003,94.5,46.279999,48.0,52.880001,11.02,15.21,19.26,247.72000099999997,46.189999,58.759997999999996,10.89,127.050003,64.199997,34.220001,32.380001,169.059998,34.747501,852.5300289999999,139.320007,845.6199949999999,175.720001,64.410004
15-03-2017,2385.26001,42.09,159.5,95.360001,47.189999,49.75,54.290001000000004,11.07,15.33,19.27,246.77999900000003,45.849998,58.709998999999996,11.01,128.96000700000002,64.699997,34.630001,31.370001000000002,171.779999,35.115002000000004,852.9699710000001,139.720001,847.2000119999999,175.809998,64.75
16-03-2017,2381.3798829999996,42.130001,156.949997,94.139999,47.41,48.200001,54.150002,11.36,15.59,19.6,248.22000099999997,46.330002,59.32,11.2,128.46000700000002,64.18,34.43,31.58,171.300003,35.172501000000004,853.419983,139.990005,848.7800289999999,177.240005,64.639999
17-03-2017,2378.25,41.720001,160.0,93.360001,46.509997999999996,49.900002,53.18,11.37,15.45,19.030001000000002,243.940002,45.02,58.669998,11.03,128.059998,63.900002,34.32,31.719998999999998,169.699997,34.997501,852.3099980000001,139.83999599999999,852.1199949999999,175.649994,64.870003
20-03-2017,2373.469971,41.700001,159.850006,94.82,46.849998,49.0,53.450001,11.19,15.23,18.379998999999998,242.13999900000002,44.59,57.630001,10.64,128.070007,64.110001,34.380001,31.620001000000002,168.0,35.365002000000004,856.9699710000001,139.940002,848.400024,175.699997,64.93
21-03-2017,2344.02002,40.419998,157.050003,92.110001,45.52,46.650002,51.880001,11.29,14.96,17.08,233.0,42.66,55.849998,10.72,127.25,63.91,34.25,31.41,167.699997,34.959998999999996,843.2000119999999,138.509995,830.460022,173.880005,64.209999
22-03-2017,2348.449951,40.349998,158.649994,92.91999799999999,45.740002000000004,47.299999,52.459998999999996,11.18,14.96,17.049999,231.07000699999998,42.209998999999996,55.330002,10.71,126.260002,63.5,34.470001,31.549999,167.029999,35.355,848.0599980000001,139.58999599999999,829.590027,174.779999,65.029999
23-03-2017,2345.959961,41.41,161.050003,94.050003,45.919998,47.650002,52.369999,11.23,14.57,16.91,231.899994,42.59,55.25,10.86,125.900002,63.279999,34.290001000000004,31.73,165.28999299999998,35.23,847.3800050000001,139.529999,817.580017,174.820007,64.870003
24-03-2017,2343.97998,41.73,162.5,94.699997,46.0,48.450001,52.610001000000004,11.26,14.67,16.83,228.41000400000001,42.459998999999996,55.830002,10.75,125.480003,63.18,34.0,31.91,165.0,35.16,845.6099849999999,140.33999599999999,814.429993,173.830002,64.980003
27-03-2017,2341.590088,41.740002000000004,160.5,95.0,46.099998,49.0,52.880001,11.32,14.94,16.950001,225.479996,41.580002,55.389998999999996,10.81,125.800003,63.189999,34.18,32.240002000000004,164.600006,35.220001,846.820007,140.320007,819.51001,173.770004,65.099998
28-03-2017,2358.570068,42.599998,161.25,96.33000200000001,46.529999,48.0,54.189999,11.37,15.09,17.379998999999998,229.330002,42.490002000000004,55.959998999999996,10.68,125.660004,63.34,34.16,32.029999,165.350006,35.950001,856.0,141.759995,820.919983,174.509995,65.290001
29-03-2017,2361.1298829999996,41.959998999999996,160.050003,94.300003,45.950001,46.75,53.48,11.27,14.91,17.43,228.44999700000002,42.799999,55.669998,11.18,124.91999799999999,63.639998999999996,34.330002,32.139998999999996,163.440002,36.029999,874.320007,142.649994,831.409973,173.940002,65.470001
30-03-2017,2368.060059,42.540001000000004,161.350006,93.660004,46.27,46.700001,53.830002,11.4,15.08,17.26,231.22000099999997,43.43,56.240002000000004,11.08,124.660004,63.450001,34.349998,32.240002000000004,164.990005,35.982498,876.340027,142.41000400000001,831.5,173.860001,65.709999
31-03-2017,2362.719971,42.299999,160.25,92.220001,45.959998999999996,46.450001,53.759997999999996,11.24,14.84,17.16,229.72000099999997,42.84,55.66,11.03,124.550003,63.540001000000004,34.209998999999996,32.029999,164.009995,35.915001000000004,886.5399779999999,142.050003,829.5599980000001,174.139999,65.860001
03-04-2017,2358.840088,42.450001,159.949997,92.370003,46.32,47.299999,54.0,11.1,14.6,16.700001,228.960007,42.709998999999996,55.490002000000004,10.47,124.690002,63.470001,34.240002000000004,32.110001000000004,165.58999599999999,35.924999,891.51001,142.279999,838.549988,174.5,65.550003
04-04-2017,2360.159912,40.900002,157.600006,90.220001,45.110001000000004,46.450001,53.07,10.86,14.51,16.65,229.25999500000003,42.509997999999996,55.200001,10.17,124.68,63.669998,34.34,32.150002,164.970001,36.192501,906.830017,141.729996,834.570007,174.520004,65.730003
05-04-2017,2352.949951,41.310001,157.850006,90.050003,45.080002,45.900002,53.349998,10.8,14.38,16.5,227.66000400000001,41.740002000000004,54.98,9.5,124.800003,63.57,34.189999,32.02,165.369995,36.005001,909.2800289999999,141.850006,831.409973,172.880005,65.559998
06-04-2017,2357.48999,41.720001,157.600006,89.43,45.259997999999996,46.049999,53.380001,10.76,14.47,16.6,228.63999900000002,42.09,55.369999,9.63,125.050003,63.240002000000004,34.110001000000004,32.029999,165.33999599999999,35.915001000000004,898.2800289999999,141.169998,827.880005,172.449997,65.730003
07-04-2017,2355.540039,41.810001,155.350006,89.16999799999999,45.169998,45.75,54.540001000000004,10.68,14.42,16.459999,227.88000499999998,41.950001,54.84,9.59,124.91999799999999,63.130001,34.099998,31.92,166.020004,35.834998999999996,894.8800050000001,140.779999,824.669983,172.139999,65.68
10-04-2017,2357.159912,42.32,158.050003,89.040001,44.970001,48.150002,54.220001,10.71,14.52,16.469998999999998,228.88999900000002,41.91,54.540001000000004,9.85,124.339996,62.549999,34.040001000000004,31.67,165.479996,35.7925,907.0399779999999,141.03999299999998,824.72998,171.199997,65.529999
11-04-2017,2353.780029,43.93,154.649994,88.839996,45.290001000000004,48.93,55.060001,10.77,14.6,16.32,227.74000499999997,41.580002,54.16,9.55,124.220001,62.580002,33.93,32.07,165.830002,35.407501,902.3599849999999,139.919998,823.349976,170.580002,65.480003
12-04-2017,2344.929932,43.959998999999996,155.050003,88.660004,45.049999,48.650002,55.509997999999996,10.68,14.36,16.190001000000002,225.75,41.07,53.119999,9.6,125.400002,63.049999,33.919998,32.23,165.559998,35.450001,896.2299800000001,139.580002,824.320007,170.66000400000001,65.230003
13-04-2017,2328.949951,43.349998,152.050003,86.33000200000001,44.029999,48.349998,54.310001,10.5,14.13,15.86,223.32000699999998,40.689999,51.349998,9.48,124.989998,62.610001000000004,33.880001,31.92,164.96000700000002,35.262501,884.669983,139.389999,823.5599980000001,169.529999,64.949997
17-04-2017,2349.01001,44.23,154.149994,86.910004,44.349998,48.599998,54.720001,10.69,14.31,16.120001000000002,226.25999500000003,41.490002000000004,52.720001,9.48,125.720001,62.799999,34.0,32.119999,167.179993,35.4575,901.98999,141.419998,837.169983,171.100006,65.480003
18-04-2017,2342.189941,43.810001,157.25,86.529999,44.41,48.5,54.419998,10.59,14.19,15.96,215.58999599999999,41.209998999999996,52.450001,8.95,121.82,62.27,33.84,31.74,168.58999599999999,35.299999,903.7800289999999,140.96000700000002,836.820007,170.050003,65.389999
19-04-2017,2338.169922,44.400002,159.75,87.190002,45.080002,50.5,54.650002,10.57,14.23,16.08,214.08999599999999,42.040001000000004,52.150002,9.02,121.370003,62.639998999999996,33.610001000000004,31.799999,169.25,35.169998,899.2000119999999,142.270004,838.210022,161.690002,65.040001
20-04-2017,2355.840088,45.220001,160.850006,88.370003,45.93,51.900002,55.950001,10.64,14.54,16.549999,218.059998,42.5,53.5,8.88,121.870003,62.549999,33.740002000000004,31.75,171.53999299999998,35.610001000000004,902.0599980000001,143.800003,841.650024,162.300003,65.5
21-04-2017,2348.689941,45.150002,162.149994,89.110001,45.529999,53.25,55.630001,10.56,14.45,16.5,216.86000099999998,41.799999,53.0,8.51,121.760002,61.889998999999996,33.639998999999996,31.6,171.16000400000001,35.567501,898.5300289999999,143.679993,843.1900019999999,160.380005,66.400002
24-04-2017,2374.149902,46.439999,165.050003,90.68,46.810001,54.849998,56.490002000000004,11.18,15.07,18.370001000000002,223.22000099999997,43.560001,53.650002,8.6,122.889999,62.139998999999996,33.740002000000004,32.009997999999996,172.330002,35.91,907.409973,145.470001,862.76001,160.75,67.529999
25-04-2017,2388.610107,46.610001000000004,163.850006,91.41999799999999,46.73,54.049999,57.09,11.35,15.29,18.49,226.63000499999998,44.27,54.560001,9.02,123.43,62.299999,33.759997999999996,32.41,174.03999299999998,36.1325,907.6199949999999,146.490005,872.2999880000001,160.389999,67.91999799999999
26-04-2017,2387.449951,46.400002,149.649994,88.25,46.369999,54.349998,56.939999,11.46,15.7,18.84,226.19999700000002,44.369999,54.540001000000004,9.29,123.510002,62.700001,33.849998,32.200001,174.380005,35.919998,909.2899779999999,146.559998,871.7299800000001,160.059998,67.83000200000001
27-04-2017,2388.77002,43.98,146.149994,84.93,45.740002000000004,54.400002,55.75,11.51,15.36,18.15,225.809998,43.540001000000004,54.439999,9.38,123.739998,62.580002,33.860001000000004,32.740002000000004,174.630005,35.947497999999996,918.3800050000001,147.699997,874.25,160.320007,68.269997
28-04-2017,2384.199951,42.619999,145.399994,85.089996,45.439999,54.299999,56.220001,10.81,15.26,18.07,223.80000299999998,43.369999,53.84,9.25,123.470001,62.330002,33.919998,32.700001,174.880005,35.912498,924.98999,150.25,905.9600220000001,160.28999299999998,68.459999
01-05-2017,2388.330078,42.080002,144.600006,84.41999799999999,45.400002,53.950001,56.279999,10.95,15.32,18.219998999999998,224.850006,43.740002000000004,54.459998999999996,9.66,123.339996,62.380001,33.779999,32.849998,174.58999599999999,36.645,948.2299800000001,152.46000700000002,912.570007,158.83999599999999,69.410004
02-05-2017,2391.169922,43.869999,146.300003,86.489998,47.830002,55.630001,58.330002,10.79,15.36,18.27,225.11999500000002,43.349998,54.540001000000004,10.31,123.699997,62.700001,33.610001000000004,33.189999,174.139999,36.877499,946.9400019999999,152.779999,916.4400019999999,159.100006,69.300003
03-05-2017,2388.1298829999996,43.919998,149.5,86.599998,48.310001,55.400002,58.16,10.8,15.44,18.469998999999998,226.309998,43.48,54.849998,9.8,123.33000200000001,63.630001,33.470001,33.459998999999996,172.53999299999998,36.764998999999996,941.0300289999999,151.800003,927.0399779999999,158.630005,69.08000200000001
04-05-2017,2389.52002,43.91,146.899994,85.43,48.639998999999996,54.549999,58.34,10.89,15.47,18.780001000000002,226.58999599999999,43.279999,55.18,9.84,123.949997,63.380001,33.450001,33.900002,174.020004,36.6325,937.5300289999999,150.850006,931.659973,159.050003,68.809998
05-05-2017,2399.290039,44.509997999999996,147.449997,85.239998,48.700001,53.799999,58.400002,10.7,15.77,19.35,226.86999500000002,43.080002,55.110001000000004,10.07,123.510002,63.970001,33.48,34.220001,174.119995,37.240002000000004,934.150024,150.240005,927.1300050000001,155.050003,69.0
08-05-2017,2399.3798829999996,44.939999,146.0,83.529999,48.52,53.099998,57.48,10.6,14.81,19.07,225.02999900000003,43.02,55.040001000000004,9.71,123.25,64.010002,33.450001,33.740002000000004,174.440002,38.252499,949.0399779999999,151.059998,934.2999880000001,153.029999,68.940002
09-05-2017,2396.919922,47.080002,146.149994,84.209999,49.560001,53.799999,58.279999,10.65,14.8,18.85,223.75999500000003,42.830002,54.68,12.05,123.209999,63.290001000000004,33.380001,33.799999,173.240005,38.497501,952.820007,150.479996,932.169983,152.110001,69.040001
10-05-2017,2399.6298829999996,47.299999,146.75,83.190002,49.970001,53.450001,58.369999,10.85,14.87,19.01,224.88000499999998,43.099998,54.720001,12.68,122.809998,63.939999,33.029999,33.169998,173.389999,38.314999,948.9500119999999,150.28999299999998,928.7800289999999,151.25,69.309998
11-05-2017,2394.439941,46.540001000000004,144.479996,83.650002,49.689999,53.200001,58.09,10.6,14.75,18.809998999999998,224.75999500000003,42.869999,53.740002000000004,13.8,123.199997,64.43,33.040001000000004,33.279999,173.320007,38.487499,947.6199949999999,150.03999299999998,930.599976,150.649994,68.459999
12-05-2017,2390.899902,45.830002,144.0,83.589996,48.990002000000004,53.299999,57.220001,10.63,14.69,18.77,222.82000699999998,42.73,53.02,13.59,123.639999,63.57,33.009997999999996,33.75,171.809998,39.025002,961.349976,150.330002,932.2199710000001,150.369995,68.379997
15-05-2017,2402.320068,46.68,145.050003,84.870003,49.509997999999996,53.599998,58.029999,10.84,14.77,19.030001000000002,225.11999500000002,43.43,53.32,14.17,126.989998,63.509997999999996,33.119999,33.889998999999996,171.529999,38.924999,957.9699710000001,150.190002,937.080017,151.509995,68.43
16-05-2017,2400.669922,46.939999,143.899994,84.730003,49.509997999999996,54.049999,58.27,10.94,14.71,19.27,225.600006,43.380001,53.259997999999996,14.08,127.769997,63.790001000000004,32.599998,34.380001,168.119995,38.8675,966.070007,149.779999,943.0,153.679993,69.410004
17-05-2017,2357.030029,44.919998,139.949997,82.190002,47.740002000000004,51.700001,57.040001000000004,10.68,14.28,18.639999,213.72000099999997,40.970001,52.240002000000004,13.25,126.66999799999999,63.0,32.23,34.02,168.860001,37.5625,944.76001,144.850006,919.6199949999999,150.929993,67.480003
18-05-2017,2365.719971,44.650002,140.550003,83.040001,47.66,51.25,57.290001000000004,11.0,14.27,18.68,215.16000400000001,41.310001,52.380001,13.47,126.970001,63.889998999999996,32.220001,33.799999,171.449997,38.134997999999996,958.48999,147.66000400000001,930.23999,150.779999,67.709999
19-05-2017,2381.72998,45.220001,142.649994,84.57,48.200001,51.25,58.040001000000004,11.14,14.36,19.040001,215.38999900000002,41.799999,53.060001,13.52,127.0,63.779999,32.459998999999996,34.299999,172.58999599999999,38.264998999999996,959.840027,148.059998,934.01001,151.979996,67.690002
